tstamp	latitude	longitude	direction	speed	trip_id	trip_id	route_id	vehicle_id	service_key	direction
2020-10-16 16:51:55	45.60114	-122.550875	354	40.26492	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:00	45.602028	-122.551015	354	44.7388	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:05	45.602963	-122.551138	355	44.7388	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:10	45.603885	-122.55123	356	44.7388	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:15	45.604662	-122.551313	356	35.79104	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:20	45.60526	-122.551277	2	29.08022	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:25	45.605617	-122.55071	48	26.84328	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:30	45.605468	-122.54991	105	29.08022	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:35	45.604863	-122.549302	145	35.79104	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:40	45.60403	-122.548895	161	42.50186	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:45	45.603162	-122.54858	166	42.50186	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:50	45.602442	-122.547937	148	42.50186	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:52:55	45.602117	-122.546767	112	42.50186	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:05	45.601777	-122.543773	99	51.44962	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:10	45.601422	-122.542165	108	58.16044	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:15	45.601042	-122.540513	108	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:20	45.60064	-122.538833	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:25	45.600235	-122.537132	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:30	45.599852	-122.535422	108	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:35	45.59945	-122.53372	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:40	45.599043	-122.532027	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:45	45.598645	-122.530353	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:50	45.598272	-122.528682	108	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:53:55	45.597885	-122.527027	108	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:00	45.597493	-122.525377	109	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:05	45.597073	-122.52371	110	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:10	45.596622	-122.522052	111	53.68656	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:15	45.596172	-122.520415	111	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:20	45.595732	-122.518793	111	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:25	45.595282	-122.517148	111	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:30	45.594827	-122.515482	111	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:35	45.59437	-122.513797	111	62.63432	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:40	45.593903	-122.512107	112	62.63432	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:45	45.593408	-122.510453	113	60.39738	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:50	45.592912	-122.508862	114	58.16044	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:54:55	45.59245	-122.507418	115	53.68656	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:00	45.591925	-122.506267	123	46.97574	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:05	45.591447	-122.5053	125	40.26492	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:10	45.591172	-122.504482	116	29.08022	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:15	45.591168	-122.503953	91	17.89552	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:20	45.59142	-122.503735	31	13.42164	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:25	45.591853	-122.503812	353	20.13246	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:30	45.592373	-122.503802	1	24.60634	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:35	45.592917	-122.503815	359	26.84328	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:40	45.59348	-122.503828	359	26.84328	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:45	45.593967	-122.503878	356	22.3694	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:50	45.594158	-122.503883	359	6.71082	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:55:55	45.594172	-122.503885	355	0	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:00	45.594293	-122.504035	319	6.71082	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:05	45.594225	-122.504408	255	13.42164	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:10	45.594147	-122.504818	255	13.42164	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:15	45.594275	-122.505215	295	13.42164	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:20	45.594455	-122.505593	304	15.65858	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:25	45.594582	-122.505838	306	8.94776	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:56:28	45.594588	-122.505862	292	0	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 16:59:45	45.558753	-122.564248	120	4.47388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 16:59:50	45.558623	-122.564178	159	6.71082	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 16:59:55	45.558568	-122.564152	161	2.23694	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 16:59:56	45.558568	-122.564152	0	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:02	45.558535	-122.56413	156	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:32	45.558508	-122.564112	154	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:37	45.558428	-122.564058	155	4.47388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:42	45.558373	-122.563918	119	4.47388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:47	45.558455	-122.563565	72	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:52	45.558657	-122.563038	61	20.13246	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:00:57	45.558898	-122.5624	62	24.60634	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:01:02	45.559158	-122.561867	55	22.3694	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:01:07	45.559452	-122.561602	32	15.65858	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:01:12	45.559552	-122.561517	31	4.47388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:32	45.559563	-122.561507	31	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:37	45.559753	-122.56133	33	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:42	45.56016	-122.561007	29	22.3694	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:47	45.560762	-122.560893	8	29.08022	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:52	45.561388	-122.560877	1	29.08022	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:02:57	45.561895	-122.560768	9	24.60634	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:02	45.56215	-122.560635	20	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:07	45.56228	-122.560548	25	6.71082	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:12	45.562615	-122.560267	30	17.89552	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:17	45.563045	-122.559762	39	26.84328	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:22	45.563547	-122.559152	40	31.31716	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:27	45.564093	-122.558458	42	35.79104	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:32	45.564705	-122.557677	42	40.26492	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:37	45.565343	-122.556862	42	40.26492	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:42	45.56599	-122.55601	43	42.50186	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:47	45.566677	-122.555105	43	44.7388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:52	45.567397	-122.554148	43	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:03:57	45.568142	-122.553162	43	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:02	45.568913	-122.552137	43	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:07	45.569718	-122.551073	43	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:12	45.570563	-122.549987	42	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:17	45.57145	-122.548912	40	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:22	45.572388	-122.547873	38	58.16044	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:27	45.573345	-122.546955	34	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:32	45.574303	-122.546173	30	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:37	45.57527	-122.545513	26	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:42	45.576277	-122.54491	23	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:47	45.57732	-122.544388	19	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:52	45.578388	-122.543978	15	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:04:57	45.579483	-122.543692	10	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:02	45.580603	-122.543515	6	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:07	45.581752	-122.54345	2	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:12	45.58291	-122.543498	358	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:17	45.584062	-122.54367	354	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:22	45.585197	-122.543965	350	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:27	45.586327	-122.54438	346	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:32	45.587407	-122.544892	342	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:37	45.588423	-122.545468	338	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:42	45.589425	-122.54608	337	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:47	45.590393	-122.546678	337	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:52	45.591335	-122.547257	337	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:05:57	45.592252	-122.547807	337	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:02	45.593198	-122.548328	339	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:07	45.594152	-122.5488	341	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:12	45.595135	-122.549235	343	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:17	45.5961	-122.549623	344	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:22	45.597058	-122.549955	346	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:27	45.598037	-122.550243	348	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:32	45.599028	-122.550492	350	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:37	45.600022	-122.550695	352	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:42	45.600992	-122.55086	353	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:47	45.602	-122.55102	354	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:52	45.60302	-122.551152	355	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:06:57	45.604008	-122.551248	356	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:02	45.604833	-122.551327	356	38.02798	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:07	45.60539	-122.551185	10	26.84328	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:12	45.605642	-122.550542	61	24.60634	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:17	45.605398	-122.549795	115	29.08022	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:22	45.604772	-122.54923	148	35.79104	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:27	45.60393	-122.548857	163	42.50186	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:32	45.60309	-122.548548	166	40.26492	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:37	45.602455	-122.547933	146	38.02798	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:42	45.60213	-122.546885	114	40.26492	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:47	45.602028	-122.545535	96	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:52	45.601822	-122.544022	101	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:07:57	45.601493	-122.542467	107	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:02	45.601157	-122.540902	107	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:07	45.600807	-122.539395	108	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:12	45.60046	-122.537927	109	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:17	45.600098	-122.53641	109	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:22	45.599723	-122.534853	109	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:27	45.599347	-122.533233	108	58.16044	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:32	45.598968	-122.53159	108	58.16044	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:37	45.598612	-122.530058	108	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:42	45.598275	-122.528645	109	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:47	45.597945	-122.52726	109	49.21268	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:52	45.597607	-122.525837	109	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:08:57	45.597255	-122.524385	109	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:02	45.596868	-122.522953	111	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:07	45.596473	-122.521523	112	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:12	45.596068	-122.520048	111	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:17	45.59566	-122.518542	111	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:22	45.595253	-122.517068	112	53.68656	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:27	45.59484	-122.515552	111	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:37	45.593977	-122.512375	111	58.16044	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:42	45.593523	-122.510833	113	55.9235	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:47	45.593083	-122.50944	114	51.44962	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:52	45.592693	-122.50819	114	46.97574	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:09:57	45.59229	-122.507038	117	44.7388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:02	45.591808	-122.506042	125	40.26492	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:07	45.591473	-122.505348	125	26.84328	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:12	45.591353	-122.505083	123	8.94776	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:32	45.591297	-122.504933	118	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:37	45.59119	-122.504547	112	13.42164	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:42	45.591152	-122.50416	98	13.42164	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:47	45.591207	-122.503857	75	8.94776	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:52	45.591467	-122.503757	15	13.42164	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:10:57	45.591908	-122.503847	352	22.3694	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:02	45.592442	-122.503817	2	24.60634	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:07	45.593017	-122.503828	359	26.84328	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:12	45.593548	-122.503843	359	24.60634	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:19	45.593953	-122.50389	355	13.42164	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:24	45.594138	-122.50389	0	6.71082	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:54	45.594203	-122.503907	350	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:11:59	45.594288	-122.504123	299	8.94776	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:04	45.594198	-122.504467	249	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:09	45.594162	-122.504792	261	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:14	45.594262	-122.505112	294	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:19	45.594398	-122.505408	303	11.1847	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:24	45.594505	-122.505593	309	6.71082	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:12:27	45.594517	-122.505615	308	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:13:12	45.594607	-122.505392	87	0	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 17:13:17	45.594502	-122.505215	130	6.71082	170557978	170557978	65	1254280	Weekday	Out
2020-10-16 17:17:04	45.594598	-122.505388	63	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:17:09	45.594508	-122.50524	131	4.47388	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:17:13	45.594495	-122.50521	122	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:17:14	45.594495	-122.50521	0	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:17:19	45.594495	-122.50521	0	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:17:24	45.594495	-122.50521	0	0	170556610	170556610	65	1254300	Weekday	Out
2020-10-16 17:29:35	45.5588	-122.564318	83	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:29:40	45.558718	-122.564218	139	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:29:45	45.558673	-122.564198	163	2.23694	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:30:35	45.558655	-122.564187	156	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:30:40	45.558498	-122.564067	152	8.94776	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:30:45	45.558387	-122.563765	118	11.1847	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:30:50	45.55855	-122.563305	63	17.89552	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:30:55	45.55879	-122.562683	61	24.60634	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:00	45.559027	-122.562077	61	22.3694	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:05	45.559282	-122.561738	43	15.65858	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:10	45.559442	-122.561608	30	6.71082	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:40	45.559453	-122.561595	39	0	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:45	45.559587	-122.561482	31	8.94776	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:50	45.559923	-122.561172	33	20.13246	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:31:55	45.560443	-122.560917	19	26.84328	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:00	45.561095	-122.5609	1	31.31716	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:05	45.561685	-122.560858	3	26.84328	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:10	45.562018	-122.560727	15	13.42164	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:15	45.562148	-122.560657	21	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:20	45.562243	-122.560595	24	4.47388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:25	45.56254	-122.560368	28	17.89552	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:30	45.562955	-122.559912	38	24.60634	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:35	45.563448	-122.559302	41	31.31716	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:40	45.563963	-122.558643	42	33.5541	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:45	45.564523	-122.557947	41	35.79104	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:49	45.565118	-122.557178	42	49.21268	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:54	45.565752	-122.556337	43	42.50186	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:32:59	45.566437	-122.555427	43	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:04	45.567162	-122.554465	43	46.97574	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:09	45.567912	-122.553468	43	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:14	45.568698	-122.552425	43	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:19	45.569508	-122.551357	43	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:24	45.570323	-122.550293	42	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:30	45.571312	-122.549067	41	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:35	45.57217	-122.548108	38	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:40	45.573068	-122.547212	35	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:45	45.574	-122.546412	31	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:50	45.57496	-122.545723	27	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:33:56	45.575913	-122.545132	23	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:01	45.57707	-122.544542	20	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:06	45.578075	-122.544128	16	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:11	45.579112	-122.543787	13	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:16	45.580183	-122.543578	8	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:21	45.58128	-122.543472	4	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:26	45.582388	-122.543472	0	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:31	45.583507	-122.54358	356	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:36	45.584608	-122.543798	352	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:41	45.585682	-122.544127	348	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:46	45.586732	-122.544553	344	53.68656	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:51	45.587747	-122.54507	340	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:34:56	45.588732	-122.545645	338	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:01	45.589712	-122.546248	337	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:06	45.590698	-122.546853	337	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:11	45.591678	-122.547455	337	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:16	45.592648	-122.548022	338	51.44962	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:21	45.593605	-122.548527	340	49.21268	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:26	45.594518	-122.548962	342	46.97574	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:31	45.595337	-122.549317	343	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:36	45.596107	-122.549618	345	38.02798	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:41	45.59689	-122.549895	346	38.02798	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:46	45.597677	-122.550143	348	38.02798	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:51	45.598485	-122.55037	349	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:35:56	45.599288	-122.550558	351	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:01	45.600112	-122.550722	352	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:06	45.600958	-122.550862	353	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:11	45.601827	-122.551	354	42.50186	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:16	45.602737	-122.55113	354	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:21	45.603653	-122.551222	356	44.7388	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:26	45.60449	-122.551307	356	40.26492	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:31	45.605147	-122.551332	358	31.31716	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:36	45.60559	-122.550853	37	26.84328	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:41	45.605535	-122.550037	95	29.08022	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:46	45.604992	-122.549398	141	33.5541	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:51	45.604193	-122.548958	159	42.50186	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:36:56	45.603327	-122.548648	166	42.50186	170557996	170557996	65	1254280	Weekday	Out
2020-10-16 17:37:01	45.60255	-122.548095	154	42.50186	170557996	170557996	65	1254280	Weekday	Out
